WaveletEnergy,ShannonEntropy,Kurtosis,Variance,RhythmClass
567.7832661,5.621274718,11.82441584,0.013624095,1
1163.117656,5.82130351,4.153480613,0.050780135,1
743.2220387,7.147592026,1.536438295,0.020641537,1
587.625609,5.700087612,10.25291834,0.014068491,1
906.0925623,6.389601154,3.334908695,0.049750519,1
584.4370811,6.090855451,4.364853884,0.020703721,1
699.0408927,5.761195883,7.670639958,0.017144093,1
691.6998984,5.93251717,6.296861419,0.016188257,1
719.8677458,5.933120076,4.937351641,0.017954655,1
700.7042406,5.929364629,4.950216085,0.017022474,1
627.2105707,5.90564598,5.880697985,0.015433847,1
726.3677834,5.932086089,5.614278949,0.015854031,1
588.2969379,5.939290687,5.446341243,0.014976196,1
733.2194733,5.95454489,4.470089253,0.016735378,1
683.4995088,5.804921783,5.224481976,0.017038628,1
966.1174196,6.552099302,2.584775651,0.024471095,1
770.0116893,6.445931549,2.733513603,0.017382361,1
850.9502766,6.457495372,2.887735149,0.018416875,1
1460.827799,7.118725647,0.568678895,0.028271846,1
648.3692417,5.803425049,11.42690452,0.013416486,1
670.6292985,5.863391681,9.791518139,0.014253142,1
746.4924211,6.059211397,4.052162154,0.017380508,1
926.5735883,6.045962319,1.837310754,0.019337935,1
1027.765526,6.291056626,2.440749,0.020746151,1
810.8705555,6.258906978,3.470432576,0.017605563,1
732.6106453,6.007343115,5.72447211,0.017256259,1
782.4784841,5.936034153,4.066920614,0.017646617,1
801.1376051,6.039547368,2.810872789,0.018686579,1
729.6566112,5.881161522,5.652882135,0.016466659,1
717.8768484,5.87173634,6.125345721,0.014793262,1
746.1231751,5.98404378,4.583550488,0.015678553,1
792.9010104,6.029441733,3.199300828,0.016887551,1
871.2778097,6.03687565,3.270220575,0.017895726,1
892.3897854,5.970238567,3.692124855,0.018188565,1
744.1631921,5.971884246,3.835283326,0.015511586,1
873.3891581,6.055820436,4.147161456,0.016664203,1
1215.831654,7.237636266,-0.142665304,0.035569785,1
633.3851881,5.71357985,9.904063399,0.014549714,1
733.4662554,5.8672177,1.720912784,0.048015478,1
1131.107567,6.814571308,0.25712999,0.039331067,1
549.6503779,5.87515568,11.52195991,0.01299898,1
695.7606616,5.706458384,10.23602427,0.013331029,1
673.7456932,6.0832186,4.454192248,0.017285606,1
872.3474215,6.050335586,2.744115786,0.019064449,1
718.1765396,6.016802018,4.676709395,0.016299867,1
720.2027163,6.04037506,3.925515054,0.016160068,1
720.3446066,6.032906381,4.288252151,0.015834354,1
785.9928762,5.97825917,2.683966456,0.018860473,1
823.3729143,6.004072959,4.242790927,0.018424525,1
758.8090837,5.963985234,4.925682589,0.015484836,1
833.6693451,6.00958743,4.178070027,0.016431571,1
411.6887323,6.441883238,-0.738886312,0.036384554,1
561.4953163,5.794815191,10.51172545,0.012497713,1
1017.540055,7.531657222,-0.253746154,0.034570552,1
659.5425612,7.048206869,-0.731741967,0.045872661,1
606.1059786,5.762823864,12.32814468,0.013093975,1
612.2294292,5.753143099,8.350247538,0.015383673,1
656.5224891,6.014728064,4.352789425,0.017819921,1
909.1751244,5.929843582,2.773042994,0.020767225,1
825.2974558,5.936267428,4.257546901,0.018376023,1
733.0683512,6.053507252,3.062940932,0.016802344,1
817.7691714,6.118088714,2.579853364,0.017950582,1
860.0938131,5.976498546,3.708910352,0.017932907,1
844.0108964,5.94061672,3.786712734,0.017779671,1
846.1358933,6.014339439,2.822045462,0.018673622,1
865.0532992,5.95129247,3.819396576,0.018468594,1
810.5559588,5.920454173,4.057634692,0.016809579,1
857.6619753,6.003890072,4.012460786,0.017604667,1
1265.476028,5.207663886,8.309428489,0.040603985,1
803.7624621,7.559262602,-0.479856371,0.040766206,1
614.7545187,5.672559914,12.95873229,0.014113261,1
613.9415051,5.73822731,8.150482631,0.015917745,1
706.9716979,5.984044843,5.364267732,0.017340055,1
823.0436865,5.85788656,5.606371077,0.017600272,1
796.471417,5.913834277,5.151360595,0.01694463,1
837.6930918,5.886000841,4.41132175,0.017861853,1
801.5752839,5.92969502,4.127116676,0.017478625,1
890.0264099,5.996581212,2.794416419,0.019348812,1
849.0612935,5.930346009,4.275890707,0.018276513,1
900.6257041,5.895258999,3.99977514,0.019624836,1
766.7286639,5.83971075,7.637436721,0.016548739,1
839.9033591,5.916396388,6.247642253,0.01678135,1
721.0923971,7.189374737,-0.500949056,0.045361162,1
661.5364179,6.925257279,-0.677506543,0.046006072,1
499.7391712,6.892078471,-0.460957496,0.039860794,1
674.1102485,5.799919301,8.615424428,0.015228133,1
1015.548961,6.447320698,3.791990109,0.051855281,1
664.7439315,5.845148333,7.905456244,0.015913604,1
664.24836,6.07982178,3.838734955,0.01834512,1
846.2825977,5.931251154,4.34961417,0.019591907,1
771.3852143,5.848729837,6.828492235,0.016251217,1
737.9689273,5.948600746,3.832244483,0.016615835,1
841.2535037,5.865478785,5.674167085,0.017323523,1
804.3536057,5.914298042,5.235902859,0.017126641,1
834.1366902,5.884321701,4.431350979,0.017458255,1
855.1998907,5.944990615,3.625703652,0.017487727,1
782.4524238,5.900419953,4.410397657,0.016662283,1
833.2965818,5.942198238,4.556897758,0.016734404,1
1085.545412,6.787374037,-0.302750045,0.035847561,1
571.2203873,6.022262596,8.276037734,0.014125795,1
702.2886258,6.081863357,5.197830088,0.016071474,1
872.6244879,5.961022043,3.648242784,0.018545576,1
899.3706606,5.958850601,4.537533108,0.017822888,1
906.3158577,5.968921639,3.546560655,0.017831894,1
591.3664833,5.922241525,5.195852017,0.021689516,1
574.5092069,5.823386053,8.642133718,0.014023606,1
618.8767487,6.037837317,7.813808294,0.01375365,1
896.6037561,5.997897785,4.220271552,0.017567415,1
619.9357593,7.038631089,0.08826732,0.027021898,1
219.5884323,5.667927039,13.55725322,0.012343337,1
1710.535953,6.085463216,2.076092802,0.047928576,2
2207.066993,6.431962495,2.785063612,0.044570036,2
2574.328059,6.314187758,1.426691609,0.043661673,2
2305.053753,5.775620104,4.47329987,0.035756857,2
1187.519101,6.557186136,0.321201123,0.038813674,2
1136.777012,6.111998682,1.493683185,0.042790251,2
1855.680931,6.304997541,2.97583936,0.037601903,2
1530.596963,5.881675605,4.387809318,0.032755229,2
1853.290639,6.359948307,0.829918408,0.037775766,2
685.1095119,5.108831169,30.3373465,0.015814439,0
743.4423845,5.228905507,26.95182973,0.01659212,0
793.1403672,5.187925812,27.32382045,0.017165153,0
670.7335169,5.159506294,29.93406326,0.015152081,0
650.4951364,5.125706094,31.31682717,0.014915944,0
760.0342268,5.180188397,27.23980008,0.016531954,0
648.5877947,5.123740596,31.60749973,0.014777732,0
738.2615019,5.151282791,26.56526753,0.016961819,0
712.3732578,5.140706195,28.8192362,0.016154913,0
670.5715487,5.135820474,30.08916751,0.015315852,0
748.1390997,5.198283272,25.7987373,0.017370517,0
714.9061869,5.147875225,29.02597316,0.015801312,0
663.5766047,5.184889684,28.0856568,0.015989392,0
691.7303018,5.109909952,29.95731045,0.015754283,0
672.1569532,5.110800274,30.43083397,0.015580943,0
668.8835505,5.196184824,28.95340365,0.015777344,0
698.0575836,5.162358833,29.68829486,0.015366095,0
748.2486732,5.181963307,27.85400988,0.016176449,0
690.276911,5.152489903,30.90108265,0.015350932,0
754.3550242,5.182042282,28.15166625,0.016142988,0
691.2900421,5.162695123,30.37545701,0.015418704,0
760.2431704,5.180774703,27.57921739,0.016611685,0
695.6516752,5.115623277,30.40086197,0.015501418,0
678.892882,5.16453896,30.58218503,0.014910715,0
737.5537521,5.121036219,27.51102829,0.01633695,0
752.0459003,5.213371704,26.65291476,0.017069066,0
726.904696,5.112585238,28.8119484,0.016560744,0
684.631816,5.127893694,29.56407127,0.015735112,0
735.7817133,5.156066522,28.8956334,0.016385741,0
660.0027612,5.158595977,29.92616598,0.014653274,0
695.908794,5.139654782,29.62058781,0.015725666,0
657.7871394,5.106958293,30.59519345,0.01547531,0
622.5131032,5.102240624,32.04776563,0.014761803,0
681.3488587,5.118293544,28.54916508,0.015983641,0
714.9785032,5.112951964,30.06782985,0.016030427,0
711.7693097,5.113922447,29.34059546,0.015931313,0
723.0765595,5.194696458,28.25651828,0.016510261,0
621.1984028,5.154041317,31.79181355,0.014607528,0
680.6158226,5.171669199,30.00087739,0.015244227,0
756.6671978,5.214929683,26.56684685,0.017253535,0
704.6544051,5.128870565,29.12265159,0.015969342,0
711.4949531,5.123407346,28.45640729,0.016234679,0
673.6126621,5.165617933,27.70530111,0.016285271,0
679.6205076,5.170874776,28.70373022,0.015464606,0
760.846008,5.165035064,27.89706428,0.016680859,0
717.2915449,5.145159375,27.73616829,0.01613331,0
658.3169837,5.101018929,29.80429092,0.015843694,0
715.0256806,5.165673826,23.59307979,0.016701451,0
622.8651023,5.281095543,23.11970532,0.015994368,0
645.7289976,5.074240626,30.41288757,0.015316244,0
677.824882,5.168461844,27.47083416,0.015980764,0
637.4733975,5.094149424,30.88477808,0.015062811,0
669.401367,5.110742837,29.3689574,0.014982766,0
689.3582981,5.058052738,28.72162116,0.016446343,0
707.9521658,5.12668345,30.0029674,0.015440498,0
625.3935199,5.078014398,30.01839411,0.01502108,0
742.5691615,5.151541551,28.48496145,0.01608156,0
629.7889057,5.084345498,30.92544353,0.014696636,0
987.7823362,5.527601244,16.97256082,0.02607406,0
712.4137687,5.128620361,27.64458846,0.016477055,0
682.4451104,5.18750418,28.59031682,0.015282035,0
716.1279773,5.134928359,29.07668357,0.015718479,0
695.4978,5.155447108,27.58572492,0.016314271,0
642.9813408,5.129311704,31.56220449,0.01492285,0
807.7926395,5.372201316,20.68853624,0.021218176,0
717.796758,5.143990622,29.75604794,0.015673506,0
739.4035666,5.135582616,28.02624977,0.016692865,0
694.9063398,5.128849906,29.29575802,0.015678868,0
606.9419115,5.084202262,31.70650264,0.014453391,0
710.1061824,5.182071981,27.16627915,0.016278415,0
684.2608058,5.076506893,29.82580766,0.015722721,0
714.8927109,5.131949664,28.93355838,0.015467928,0
629.9305951,5.103841029,31.65709962,0.014647345,0
674.1013998,5.263849192,21.90828981,0.016373939,0
711.2993714,5.149375969,26.70354334,0.016483945,0
657.5238504,5.146651966,24.00177562,0.016458603,0
671.4279959,5.105304923,28.86213166,0.015882504,0
711.2699722,5.117110977,29.68012148,0.015958507,0
693.2769335,5.18039378,26.3146787,0.01588843,0
693.6725285,5.0583247,29.14500137,0.016279106,0
754.0928441,5.193263139,27.90756199,0.016013414,0
668.7703326,5.122399253,30.24199368,0.015430152,0
737.8851867,5.144823557,29.37670781,0.015836894,0
597.5163785,5.032569173,31.8644188,0.014983135,0
687.041527,5.159311728,30.96467321,0.014848885,0
740.9810473,5.1104274,27.67761262,0.016924991,0
699.7385587,5.150170384,29.65964724,0.015381841,0
739.7496289,5.114069834,27.52513718,0.016699338,0
685.7148025,5.150091724,29.87488482,0.015707032,0
620.1831089,5.084981024,31.90580123,0.014718326,0
723.5312214,5.127454381,29.79977508,0.015607315,0
656.5647424,5.140043994,27.52452414,0.015874195,0
624.0137092,5.114237968,28.74360391,0.015190562,0
685.7787753,5.18385595,28.10577332,0.01584993,0
700.682415,5.086319569,29.7416269,0.016101969,0
711.4341655,5.167718878,28.75252679,0.015454987,0
747.4196548,5.102109371,27.59785766,0.016617098,0
683.607605,5.180194845,28.0122253,0.015993906,0
621.0100607,5.05164533,29.62444326,0.015806764,0
742.0787353,5.159688368,28.89789476,0.016017942,0
684.8986756,5.137550686,28.63849936,0.015715183,0
830.1901421,5.377172226,20.82442805,0.020436568,0
676.6887802,5.139355118,27.73843542,0.015833171,0
744.4673703,5.162683068,27.97578511,0.015994823,0
706.0533505,5.130156588,29.3611162,0.015565168,0
665.1371535,5.159073362,27.98372856,0.015968719,0
717.4734941,5.125217184,28.34023064,0.016172852,0
649.6607725,5.116244043,30.29011416,0.014750592,0
653.9341171,5.062194863,31.13043471,0.015348637,0
670.5924966,5.13010368,31.05903953,0.014888247,0
697.5927579,5.101917383,28.62241361,0.01604634,0
703.8213666,5.136671465,29.45140189,0.015583025,0
629.1487198,5.086175444,31.90633364,0.014840855,0
744.1398423,5.187938073,27.0087779,0.015755222,0
683.8565606,5.078829137,27.20034623,0.016777276,0
844.8085985,5.412874558,20.12507375,0.021511516,0
711.1806914,5.141409337,27.57922991,0.016077489,0
678.8369342,5.19783861,27.98810566,0.01520748,0
701.6554693,5.154057429,26.82137109,0.016352917,0
739.5676587,5.172055618,26.88124606,0.016069273,0
642.8946331,5.146259696,28.25069536,0.015577933,0
679.3430693,5.173812116,29.84210378,0.014969628,0
652.6754926,5.171623355,28.07904201,0.015604186,0
702.6224384,5.160423508,29.00440036,0.015320873,0
685.6189239,5.112315493,27.752342,0.016150838,0
730.1478353,5.363800318,21.77115421,0.018494672,0
680.3292324,5.11315523,28.75895352,0.015904415,0
725.1581953,5.18494639,27.73641616,0.016322803,0
680.7519866,5.124129759,26.86390605,0.016157769,0
656.8639371,5.158073072,28.87814557,0.015500499,0
630.3509789,5.123626178,31.03874012,0.015092855,0
729.4137798,5.161404019,28.60749544,0.01562447,0
655.2825436,5.159231243,28.58030352,0.015396104,0
709.3584595,5.181945099,26.68919025,0.016560954,0
667.9849719,5.129787554,28.2129552,0.015876472,0
732.8108618,5.177215815,28.80201723,0.015775598,0
714.7839073,5.15033454,28.73737288,0.015874914,0
671.9211849,5.119510344,27.96591887,0.016300963,0
618.8268005,5.107218803,31.96595039,0.014321819,0
674.764386,5.117727354,29.81296394,0.015692367,0
692.8654774,5.137863376,29.92686286,0.0153322,0
605.1814655,5.028425556,31.86828792,0.015082012,0
726.8838211,5.201350224,28.28045335,0.015619186,0
644.6487802,5.102946956,28.61641743,0.015215549,0
739.7378244,5.184434511,26.70228268,0.01659188,0
683.5130688,5.085145167,28.88922609,0.016006006,0
656.4477996,5.124371737,30.93310176,0.014671517,0
732.7943935,5.10764516,28.48826212,0.016518991,0
719.5925719,5.149228821,28.59683258,0.015378641,0
686.3147041,5.117641312,29.06635179,0.015778041,0
712.2387919,5.165765572,28.16616049,0.016016786,0
646.7371429,5.195483134,29.81264069,0.014727574,0
708.9278142,5.137876344,27.33417286,0.016123505,0
725.6087701,5.143902896,29.49720429,0.015575924,0
710.8739879,5.165272981,29.42349882,0.015534616,0
726.658436,5.210623183,28.06749017,0.015863914,0
676.2652826,5.113681385,30.22380517,0.015910363,0
736.9853809,5.192477212,27.80105026,0.01573822,0
689.5208418,5.213885293,25.82478058,0.016354207,0
714.7938276,5.13257557,28.82116323,0.016245108,0
701.9454149,5.202898001,26.72656003,0.015939114,0
674.1766468,5.122137968,28.89022948,0.01583702,0
747.4818235,5.370637996,22.24728673,0.018260869,0
642.0904925,5.15570518,27.43621559,0.015364822,0
684.5016058,5.168249157,27.43063579,0.015184711,0
690.7623564,5.228829314,26.57783099,0.016358247,0
664.508106,5.11378968,30.24421773,0.015439176,0
762.3440354,5.168890506,27.05968375,0.016511714,0
612.1940231,5.17017703,28.97993337,0.015290567,0
639.9466284,5.130635152,30.12040159,0.014958703,0
763.0001857,5.185327083,27.49360263,0.016243488,0
707.3554683,5.156756359,27.61087893,0.016554372,0
674.6790378,5.207089081,29.13403135,0.015156967,0
698.6015575,5.090929517,28.44580794,0.016413963,0
695.1950699,5.20390406,29.38820754,0.015163379,0
677.4971939,5.168586838,27.4867399,0.015706033,0
650.2649871,5.121745211,30.43106397,0.014673691,0
878.9053771,5.484584506,18.02438655,0.022992441,0
694.2836491,5.096578297,28.51672663,0.016030596,0
706.5633325,5.174215562,29.01356011,0.015357871,0
612.2620356,5.082441521,29.43381468,0.015394012,0
612.0808722,5.110962976,32.20229128,0.01432001,0
719.0325652,5.22484205,27.10232223,0.016602885,0
681.7278274,5.12620909,29.12441848,0.015934023,0
715.6112421,5.151104841,29.42281284,0.015784235,0
661.1059904,5.242886937,24.8185215,0.015951227,0
423.5363876,5.517507541,6.436841346,0.020046182,0
641.8007674,5.445664674,0.381859451,0.038677476,0
666.3251311,5.184108657,22.56617443,0.016704791,0
754.143118,5.173768736,27.55578119,0.016027485,0
631.6525117,5.244264701,23.00273397,0.015657136,0
738.4302015,5.157175363,26.89302097,0.016447638,0
686.0442469,5.166013612,27.45393587,0.015736603,0
628.1722134,5.105853514,30.89360693,0.014850968,0
645.4987315,5.138231952,30.37552561,0.014619076,0
660.8512193,5.104593516,31.58839516,0.014916553,0
678.7413885,5.135080381,30.22589831,0.015078558,0
709.1768972,5.114080228,28.96229322,0.016004235,0
661.6560925,5.147369225,30.67284509,0.01476212,0
614.4923102,5.076496064,30.61130875,0.015118693,0
675.5801269,5.139204984,30.33496903,0.014869731,0
698.8663475,5.214312802,26.10211991,0.015847483,0
723.7622551,5.159448155,28.57910716,0.015648542,0
706.259253,5.103979428,27.11862564,0.016537527,0
722.6918713,5.181259194,27.80777397,0.016556711,0
667.8798504,5.089867831,31.03551996,0.015458998,0
686.7302752,5.108439752,30.73925822,0.015268631,0
677.4451042,5.202417256,24.90455384,0.016647063,0
765.0432484,5.150793085,27.03689062,0.016515394,0
748.795007,5.12917728,28.5748326,0.016745786,0
634.0312908,5.025075809,25.99507637,0.01625448,0
695.9689321,5.299077139,25.61299018,0.016487949,0
672.8311348,5.357623545,20.41715788,0.016477261,0
718.3161692,5.290744116,24.77741682,0.016514611,0
667.2964556,5.18073569,25.6109646,0.016497904,0
642.4364755,5.137085939,28.92223808,0.015055952,0
719.6370622,5.114004382,25.43479806,0.017215813,0
673.0824476,5.095435752,31.02179652,0.014955675,0
690.1010569,5.116562635,28.07942894,0.016327686,0
746.6943122,5.137746457,27.09422269,0.016177526,0
638.6732736,5.104228708,31.29659895,0.014915721,0
654.7116137,5.112359317,31.10517121,0.014666193,0
730.0606605,5.113133055,26.78520262,0.01665525,0
667.4856558,5.110713332,30.05292343,0.015543881,0
710.8695837,5.100754775,29.69944722,0.016007041,0
769.8112635,5.152526942,25.44084582,0.016699865,0
608.3786658,5.103038254,28.1128798,0.014935071,0
664.5524928,5.196594745,26.50194699,0.015275298,0
804.3043316,5.158221062,26.95038309,0.016865118,0
594.7710911,5.141290659,29.42798956,0.015068749,0
703.5052169,5.130636173,27.31526622,0.015918353,0
751.3844042,5.184983363,25.9623427,0.016644572,0
670.4141658,5.085737936,30.54686804,0.015653865,0
724.8896797,5.201684978,21.36869909,0.017542591,0
660.3930313,5.15755705,29.96732971,0.014973209,0
701.2402546,5.172558808,29.80935946,0.015188856,0
695.729756,5.145601662,29.74360394,0.015624581,0
671.7206958,5.260785879,25.12307502,0.016440575,0
713.5426066,5.203738157,28.18680412,0.015291695,0
710.6282998,5.178693665,29.13692878,0.015208742,0
657.4110596,5.101736915,30.0457224,0.015462017,0
756.8244896,5.157904488,29.05321948,0.015735278,0
660.1220441,5.148149237,30.707638,0.015202292,0
787.5765719,5.200449596,27.04856091,0.01614863,0
746.5660223,5.117692271,29.03817414,0.016621428,0
711.7680308,5.202667594,29.18724627,0.015065218,0
734.7679674,5.134126369,25.86084869,0.017032916,0
728.0559814,5.25481395,27.26211012,0.015392631,0
720.6289551,5.148958112,27.58901994,0.016142036,0
729.3708878,5.166959947,28.63049387,0.015599632,0
715.015792,5.152774452,29.27602072,0.01613195,0
664.4325666,5.137413822,30.05101034,0.01471611,0
698.2350191,5.176021978,29.09520217,0.015844102,0
693.7369423,5.158401555,27.8553221,0.015450831,0
690.2499468,5.198045852,27.17356939,0.016113333,0
753.5043004,5.144135203,28.85221419,0.016642222,0
768.8564536,5.363283957,21.15708925,0.019249985,0
684.555053,5.185506933,28.42830962,0.01523835,0
675.9046679,5.142492443,28.06799252,0.015687008,0
657.583339,5.121282287,28.92190174,0.015255717,0
740.2707058,5.194501106,26.87913129,0.016777707,0
732.0527148,5.17552052,29.00984255,0.015627852,0
672.117625,5.208790099,28.65968036,0.015041021,0
795.7414518,5.189220857,24.87812083,0.017399214,0
665.3937867,5.153841561,30.82359157,0.014869459,0
738.0238116,5.12251221,28.06646616,0.016628577,0
774.5154891,5.163345257,28.3174699,0.016223208,0
709.5333619,5.114688386,28.16939955,0.016326236,0
705.8419252,5.148424352,29.97949227,0.015207668,0
676.5673858,5.128300381,29.55994224,0.015573143,0
737.2973293,5.210900831,28.71771248,0.015585729,0
725.5887195,5.142074353,26.40024711,0.016666867,0
689.0734337,5.178278739,30.19165415,0.015155746,0
713.8516594,5.131816731,26.41945624,0.016320494,0
688.7781117,5.211173604,27.57410976,0.015628669,0
718.4182338,5.133038777,29.53426233,0.01612621,0
684.3396218,5.183411567,29.29674073,0.015065334,0
684.9788198,5.144113117,30.17085765,0.01529352,0
676.1808392,5.186094288,29.87297222,0.014798782,0
665.3059605,5.140573566,29.05740866,0.015423528,0
795.9825537,5.439499156,20.18673738,0.020705502,0
701.6291091,5.148791165,30.04650394,0.015658682,0
715.0303113,5.205377594,27.99086608,0.015526051,0
693.5853864,5.160346425,28.99511409,0.015438671,0
689.6293977,5.254841329,26.71944959,0.016153246,0
774.9645008,5.313407267,25.08515089,0.016073919,0
654.6343308,5.145139408,30.27123301,0.015238204,0
644.4811251,5.242965218,22.78361113,0.016114591,0
759.1750031,5.276178339,24.12993223,0.017501951,0
700.478621,5.203917729,28.09147794,0.015284268,0
650.416671,5.397553694,20.91643311,0.0169758,0
784.7249523,5.180810217,24.5656264,0.017722957,0
666.541974,5.218100442,26.43148427,0.015396463,0
707.6438456,5.244008529,25.43664975,0.016628223,0
715.7157628,5.162026332,29.14939436,0.015588587,0
619.5634408,5.163724011,30.64154297,0.014639439,0
724.8549676,5.174283971,28.51821535,0.015801636,0
737.2618484,5.132529561,27.03755194,0.016497737,0
684.4247973,5.156040261,29.74281931,0.015358787,0
741.7883834,5.191813306,28.09469643,0.016398662,0
664.4181544,5.119125385,31.51779889,0.014978589,0
717.3250204,5.221082949,26.67773884,0.016688336,0
746.3323334,5.167520492,29.12307212,0.015773481,0
699.5429222,5.144367187,30.13763836,0.01559781,0
764.6487704,5.236832063,25.60594752,0.016087399,0
736.7798108,5.154905157,28.67643738,0.01573134,0
648.1387178,5.209293458,26.83088824,0.015928824,0
667.0271962,5.263495057,20.85375131,0.016600226,0
688.3649092,5.192270016,20.72724705,0.017208906,0
644.0431147,5.296839948,22.76449269,0.016388538,0
723.2614353,5.13117196,28.01952332,0.016413641,0
734.4806434,5.157414606,28.43287146,0.015747213,0
639.4910509,5.125791058,29.60406588,0.015253773,0
763.6754781,5.212860341,26.4537591,0.016183207,0
639.6389035,5.185783542,26.99326793,0.015820523,0
651.3201799,5.128137484,29.62836998,0.015168963,0
735.316783,5.167502397,28.6232833,0.01572954,0
667.345514,5.106629481,29.48669244,0.015537083,0
683.8807982,5.154810386,30.09647169,0.015101329,0
696.0367091,5.131401912,28.67881328,0.015869767,0
728.4675827,5.173700998,28.79023406,0.015771491,0
693.06461,5.089259343,28.01639851,0.016411112,0
668.4300399,5.17776528,30.55999363,0.014698062,0
648.6941721,5.085811868,28.79654525,0.015370258,0
678.3065408,5.153453344,28.783802,0.015606578,0
734.2216826,5.143670808,30.10484175,0.016298692,0
735.8613028,5.153013966,27.17023287,0.016078437,0
751.6368119,5.197278067,26.36996843,0.017026948,0
678.4300553,5.169852848,30.29673392,0.015084513,0
649.1942463,5.105864113,30.70597371,0.015123345,0
687.9500255,5.162150448,30.10682634,0.01529342,0
700.4459752,5.147231867,29.00686454,0.015937381,0
676.3347423,5.146777646,29.89022359,0.0149988,0
693.6475693,5.150883169,30.57199879,0.015524665,0
769.1337451,5.336944812,21.05990561,0.019485228,0
750.1537813,5.179013846,27.94600408,0.016262744,0
710.1045238,5.105874958,26.34370313,0.016977872,0
806.8711805,5.23987193,25.99635804,0.016601694,0
693.4322281,5.215320408,23.63364438,0.016611507,0
1118.961422,5.650407177,9.478783068,0.026170246,0
647.7227474,5.209979834,29.43507961,0.014784807,0
752.4804672,5.206730009,26.62804474,0.016837745,0
643.7479506,5.083531023,30.54203551,0.015636445,0
669.110168,5.148660694,29.15389762,0.015525279,0
752.7419382,5.217376628,27.8792414,0.016292227,0
635.0326412,5.145787881,29.60587836,0.015215564,0
694.4228018,5.09410517,27.58807442,0.016362913,0
719.844353,5.159969026,28.96099849,0.015583596,0
621.8021525,5.090086969,30.7849948,0.015444414,0
695.1162885,5.129957158,29.0039566,0.015438687,0
655.565083,5.129317046,29.44996498,0.015655806,0
736.5372064,5.21430248,25.1113645,0.017235452,0
706.3224914,5.126677728,30.09645807,0.015658017,0
721.9802657,5.214626771,26.00622955,0.016784245,0
686.2679242,5.149861295,29.75032792,0.015617783,0
672.2535781,5.118339474,29.83550023,0.015579425,0
695.5810659,5.196641944,28.83018514,0.015895394,0
653.5481291,5.216463773,27.88605406,0.015947596,0
706.4573458,5.230921967,26.55106792,0.016264564,0
738.5446604,5.154834501,26.83750321,0.016632712,0
694.6014451,5.183270292,28.48111786,0.015276979,0
735.0826202,5.255464113,24.61654636,0.015883468,0
632.3907638,5.111671586,28.14632824,0.016428536,0
709.3703594,5.13248064,25.79373164,0.016762348,0
641.675279,5.226928097,23.45599073,0.016084963,0
680.7089234,5.139314897,28.22751548,0.016197349,0
709.9637104,5.226371652,26.35288555,0.01662675,0
673.8828586,5.177675368,28.65577669,0.015834817,0
711.5141362,5.184960088,27.12714233,0.016627183,0
660.1132794,5.203803682,28.13467403,0.015729209,0
659.4798015,5.173419967,27.1905896,0.015888584,0
669.0768187,5.192370678,28.64067578,0.015707132,0
674.3310037,5.123793743,28.74501947,0.015809032,0
684.3664942,5.196054384,28.69487184,0.015607753,0
637.6765394,5.136219854,31.57129506,0.015049198,0
738.2326262,5.144227821,28.29531244,0.016453052,0
657.8695821,5.214907276,27.26876574,0.016125292,0
696.7365508,5.158243176,28.64583088,0.016139138,0
692.3716697,5.204122961,27.56344091,0.015542594,0
676.1297943,5.152046915,29.29860706,0.015518307,0
720.3769389,5.266045384,26.60010111,0.016143908,0
711.0225387,5.143614668,27.61710709,0.016318833,0
689.9653656,5.210419276,27.50995537,0.015592512,0
674.0799231,5.19370819,29.27567655,0.015131933,0
707.9598552,5.12609142,28.89214297,0.016218402,0
658.8975803,5.187632249,27.5630176,0.015868829,0
740.9698338,5.169356809,28.0463847,0.016566219,0
705.4083015,5.170963669,28.54824476,0.016071999,0
729.0100794,5.187462293,27.83739111,0.016270698,0
705.3096371,5.217924697,28.07848024,0.015789252,0
707.5618166,5.200277291,28.56452026,0.015550606,0
681.9252234,5.207124979,29.4540843,0.015286905,0
732.8708454,5.179823693,28.04151749,0.016104587,0
705.4685544,5.110770377,28.5300123,0.016360231,0
706.881643,5.143534974,27.3471809,0.016282046,0
675.8353971,5.213302283,22.9511646,0.016555729,0
740.7199947,5.275443421,23.52818305,0.016813146,0
697.0703804,5.095167401,27.30539587,0.016755905,0
691.7908518,5.110553534,26.03291137,0.016501469,0
693.6017123,5.193688145,27.82382105,0.016026393,0
632.5878427,5.115323255,31.6562324,0.014747539,0
675.0862153,5.18470817,29.11118376,0.014838045,0
670.6075163,5.059058121,30.18209145,0.015668394,0
637.463659,5.095522076,30.03699853,0.015379677,0
681.1012633,5.10768118,31.48929922,0.01516092,0
694.3373205,5.126645893,29.76404103,0.015392754,0
717.4156847,5.218989178,25.50095398,0.016874331,0
762.5934505,5.123283267,26.61397022,0.017112662,0
722.0354945,5.149350881,28.56527098,0.015752341,0
629.8705874,5.073963318,30.31066281,0.015412547,0
693.75511,5.152921054,29.0011474,0.015409989,0
611.524137,5.120623706,30.76276402,0.014758434,0
698.2004451,5.19098489,24.82078987,0.016078855,0
617.7240812,5.281796332,23.49141227,0.016314934,0
699.1550881,5.132420756,27.14207441,0.016356137,0
667.4212773,5.14491747,29.17681104,0.015650717,0
708.7319626,5.144638852,29.69771151,0.016032987,0
640.8930969,5.193547251,30.23932013,0.014303538,0
710.2918198,5.156395543,26.18674628,0.01673,0
