WaveletEnergy,SignalSTD,Kurtosis,BeatType
553.5952266,0.108438774,10.87424476,2
565.4547737,0.107179759,11.57277952,2
543.5909529,0.103913419,13.80789629,2
567.8262489,0.106950771,11.5481511,2
504.3794669,0.103122692,12.92802529,2
622.5969778,0.108592686,11.25185028,2
568.2947186,0.108717859,11.40944762,2
569.8841994,0.1056503,13.75103207,2
617.1126565,0.10789953,11.85470306,2
511.7293139,0.103069744,13.57670822,2
562.8086938,0.106153029,13.88935332,2
579.8349007,0.105158158,12.60373268,2
524.0304141,0.102440026,13.53792771,2
587.9411214,0.106328882,12.3703018,2
548.3533219,0.104901515,11.48613265,2
555.4037475,0.107238082,11.67611082,2
573.2978279,0.10985601,9.710258662,2
595.7325774,0.106576184,12.32358911,2
506.7239049,0.103668444,13.12228455,2
550.2122627,0.106349273,13.19168507,2
556.6298572,0.103246682,13.46422377,2
504.610189,0.106051093,11.94543861,2
517.76597,0.104979282,13.34360179,2
495.1197404,0.101220723,14.78282329,2
532.6079644,0.105641277,12.98018385,2
511.9011052,0.105737042,13.08535049,2
489.6737002,0.100134042,14.93504259,2
535.292338,0.105441992,12.54204888,2
535.1153509,0.107919041,11.61730619,2
553.2334461,0.103737181,15.19252803,2
555.350632,0.106822661,12.28791715,2
496.4796998,0.106836872,12.40501081,2
520.2976976,0.102605159,14.04376481,2
517.4708326,0.105758308,12.11387903,2
558.5984047,0.110719642,10.79865701,2
529.9772614,0.103422046,13.04625626,2
562.8780514,0.108961881,10.68380003,2
505.5947847,0.109354751,10.31836804,2
580.3915327,0.110758908,9.399169624,2
498.232544,0.108686041,10.40176201,2
493.871783,0.111589253,10.20615389,2
499.6188121,0.104990057,13.51267231,2
573.5222197,0.11062353,10.04848507,2
469.6610979,0.106716478,11.65016247,2
521.6901909,0.107537123,11.54972568,2
519.3248452,0.106607645,11.95809479,2
491.3775884,0.10721587,10.90664982,2
495.0546036,0.109570382,10.97655782,2
517.8169242,0.106545,12.06526258,2
465.9859402,0.107023899,10.90199728,2
458.8455266,0.106387188,11.81303711,2
551.7711453,0.108966499,10.79132767,2
492.83805,0.108105422,12.00528004,2
522.7943936,0.108865771,12.3381173,2
493.7749879,0.105317847,11.92921652,2
475.7161354,0.109720756,9.622290687,2
514.4652988,0.109392644,11.2613906,2
567.3155094,0.109186062,10.62836788,2
461.3990275,0.107215619,10.65656007,2
544.1441578,0.112513439,9.585242272,2
580.8117692,0.110193782,9.890588908,2
467.731382,0.107784346,10.3459214,2
491.1319488,0.110687568,10.16079508,2
551.3110783,0.108298196,12.0057296,2
446.1885485,0.106041339,11.07422572,2
508.2412647,0.111802267,10.02850228,2
489.2064915,0.106988446,12.04159123,2
496.7599811,0.106353767,11.91932707,2
522.1664219,0.111669365,9.993068561,2
456.0504203,0.105880177,12.0331009,2
551.6662632,0.110376909,9.56780655,2
527.3768099,0.113036014,8.996543061,2
466.6530819,0.109116358,9.829467164,2
551.8423473,0.113605427,8.725162074,2
654.466532,0.116689679,8.026375647,2
486.6940657,0.110961037,9.814191177,2
464.6389412,0.110943829,8.374601744,2
528.2140229,0.110758491,10.80085105,2
540.1451754,0.111129129,10.33633543,2
487.3003979,0.110963303,9.826338523,2
520.7242764,0.108745878,11.64433743,2
486.8637806,0.111570541,9.835733235,2
483.2671965,0.111742711,9.172198806,2
516.251375,0.110557881,10.11572968,2
436.1365863,0.107899227,9.980656193,2
492.63665,0.10935593,10.70084658,2
522.5603326,0.109953165,10.92099765,2
517.2903535,0.111629917,10.07635202,2
490.1640795,0.10947307,10.67306766,2
492.8671703,0.108151349,11.07020496,2
536.0227304,0.111076093,10.33956574,2
458.5201647,0.110954136,9.737405053,2
513.6371525,0.108273695,11.47099072,2
519.7866315,0.110406567,10.18921234,2
535.6921426,0.115030529,8.894400153,2
541.2362793,0.10952641,11.20631257,2
516.7473149,0.110801706,10.29122534,2
487.05307,0.11077436,9.665616218,2
481.348018,0.106994583,11.60030384,2
465.6737179,0.106561534,10.86401458,2
531.4919115,0.115829634,8.90838414,2
524.2148039,0.110938685,10.84275446,2
496.0079249,0.108765359,9.640704591,2
531.8575209,0.11320836,9.943078179,2
446.2158414,0.110563947,9.578797247,2
504.2688007,0.110213844,9.743396641,2
486.2451336,0.112129794,9.241390101,2
468.4778572,0.109881693,10.63791391,2
488.5241539,0.106714916,12.46757347,2
509.3796767,0.113746008,9.096025836,2
484.9256936,0.111564782,10.01068247,2
525.3048971,0.111953106,9.769464326,2
486.31883,0.114820193,8.557740979,2
494.4793342,0.115403134,9.56975881,2
474.7041597,0.11095678,10.35567271,2
552.7560304,0.116965558,8.933812904,2
438.5022917,0.108670866,10.80535557,2
570.9336402,0.113221911,10.27800995,2
497.7752565,0.110918331,10.02069074,2
518.5356796,0.116652251,8.895936364,2
518.0781728,0.109630284,11.15317718,2
438.2422817,0.108422252,10.01099172,2
503.4997362,0.113771606,9.049306704,2
530.9602548,0.110214541,11.22957984,2
443.8756147,0.110341123,9.216750032,2
530.107012,0.113349738,9.277465679,2
488.9368798,0.114383121,8.233648361,2
481.613051,0.107066272,12.30086326,2
514.34999,0.112430441,9.384932836,2
474.7134268,0.110400598,9.881922722,2
513.7963126,0.113192847,9.812916304,2
457.3141622,0.107256689,11.45097485,2
553.5838498,0.115959364,8.5443606,2
470.4365118,0.109480968,10.47392446,2
531.4407201,0.113312109,9.391923747,2
473.4220631,0.110976169,10.00299774,2
513.2985594,0.110763803,10.52549941,2
503.6128106,0.108844594,10.7675776,2
492.4169255,0.110324612,10.04888389,2
512.2842126,0.114522103,9.048839031,2
487.5678675,0.111077652,9.199681534,2
580.2121312,0.131985554,4.175496967,2
479.7006358,0.111690007,8.041675163,2
481.3012831,0.115392035,8.404653827,2
654.9219812,0.124933266,4.473968909,2
723.3243124,0.12568471,5.108327698,2
518.8223409,0.119604471,6.921367814,2
550.4830005,0.120235552,7.140168933,2
561.0033826,0.118306808,7.28208555,2
559.0377581,0.118418764,8.219038402,2
517.2111424,0.116705374,8.519630188,2
527.0402319,0.114692078,9.038216876,2
508.1568413,0.114766829,8.7704347,2
529.4590559,0.117703442,7.972914988,2
488.9600721,0.109241724,10.68395715,2
457.8192326,0.108586971,10.47029894,2
497.9129448,0.116632075,7.820585947,2
558.8626964,0.116043889,8.909725739,2
620.5925456,0.119150851,6.953135643,2
584.8416904,0.115857224,8.241401088,2
499.8362388,0.121198962,6.166016449,2
565.9039245,0.122145026,6.856614345,2
457.1659655,0.108740286,10.35897949,2
560.1336933,0.118662438,7.289764083,2
476.7863649,0.116759415,7.425527823,2
538.9656555,0.11381259,9.487417709,2
541.9478891,0.116981817,8.471854898,2
469.0203743,0.112091226,8.6800772,2
599.8322907,0.119258889,7.054976545,2
508.3770535,0.117811038,7.683569757,2
562.1375382,0.109882076,9.594113686,2
572.7151735,0.118488072,7.110671874,2
671.6121965,0.136876208,3.37143951,2
719.7355183,0.125247282,5.521043696,2
737.2353066,0.128968301,4.127230675,2
654.1885333,0.11531412,7.819843028,2
599.5297688,0.116333343,7.820187476,2
628.9258907,0.117446385,6.997495497,2
602.0425505,0.113342262,8.108832535,2
657.0193659,0.118579416,8.492252516,2
574.9781185,0.11204226,8.030414088,2
612.8049588,0.111656771,10.3667662,2
552.6052181,0.112724619,9.883903765,2
637.7034447,0.113513747,8.482335393,2
601.3663035,0.112021089,10.68636714,2
527.463449,0.106093661,12.36888101,2
615.7976958,0.109895619,11.3719948,2
575.4411491,0.106882933,11.98569227,2
578.0097185,0.115001682,9.818759549,2
588.2289451,0.114808749,8.651678402,2
608.6817331,0.106165004,13.19235709,2
553.0514517,0.10702016,11.61667599,2
575.6873732,0.108936386,10.42557867,2
581.315678,0.108336183,11.06332686,2
516.3069862,0.107827101,10.80642642,2
560.9173731,0.109291882,10.9078711,2
536.653829,0.106529983,12.13505546,2
487.4177922,0.111820197,9.054115625,2
514.3310655,0.105807516,13.64277186,2
565.9931995,0.11043494,11.13754819,2
487.4323369,0.110140638,10.48943903,2
553.1177826,0.106850449,14.07307354,2
550.5823122,0.106449282,12.62557969,2
545.495758,0.106848347,12.09635155,2
543.228598,0.107956303,12.36219232,2
523.5340701,0.104544044,12.10683954,2
510.3958172,0.105535534,11.47577098,2
509.0894723,0.10879931,10.62393718,2
516.6574469,0.104606249,12.22138308,2
554.1688452,0.110696734,10.69192805,2
541.9666622,0.107400556,12.81939365,2
550.7869396,0.108229699,10.65102475,2
552.2746398,0.113086471,9.162540657,2
519.0235179,0.105844385,14.03540155,2
497.917984,0.105841601,11.41073327,2
543.4690132,0.110014563,11.72596441,2
515.1552129,0.104935713,12.56034962,2
480.4790167,0.104437212,12.20465218,2
548.9781069,0.110594102,11.25224515,2
465.4308573,0.102423156,13.0860076,2
554.4904644,0.109055277,11.33924785,2
527.0256885,0.109358864,10.54873324,2
540.3250831,0.105560619,12.80824642,2
561.3581363,0.112893184,9.935797405,2
524.9070469,0.111127507,10.64903649,2
489.9321853,0.106418984,11.80847099,2
534.4718318,0.110864718,10.56619482,2
475.9668461,0.107956495,11.83056015,2
488.8794583,0.104736981,12.91182729,2
552.8616201,0.109822527,11.08648363,2
459.5848802,0.108856666,10.46650932,2
566.3044108,0.110397293,11.03385937,2
538.1860199,0.110508881,10.42639301,2
522.3149728,0.111634877,10.81294194,2
544.1702395,0.110652189,10.29361581,2
487.2033613,0.111169777,9.283074899,2
497.7432789,0.111703854,10.4440403,2
476.4780507,0.108328951,10.34837352,2
515.6895409,0.111837441,9.620206798,2
494.8656905,0.109682828,10.65664523,2
602.5974709,0.113066412,9.267781026,2
518.350908,0.11227416,9.36662563,2
474.6387392,0.111156675,9.953907665,2
544.9104109,0.108991736,9.627107402,2
546.8999988,0.114854313,9.105365345,2
466.0856938,0.10883849,11.25227501,2
560.7135803,0.110121092,11.01636259,2
514.1781586,0.111527972,10.39421282,2
467.0433393,0.108443408,11.8360129,2
548.0349234,0.110478694,10.92894963,2
479.9143507,0.111841116,9.232106157,2
456.0078859,0.10895098,11.37001786,2
578.6233046,0.111507977,11.19190252,2
470.2007443,0.109699763,10.12025487,2
547.931098,0.113245381,10.61315175,2
500.6363995,0.10882645,10.83531415,2
481.3454306,0.109332067,10.41917798,2
508.2120101,0.112042474,9.84997535,2
495.9474202,0.109559217,10.27482921,2
500.9237415,0.110872971,10.10934009,2
464.2283989,0.113395212,8.377892198,2
547.880374,0.110340885,11.09889123,2
475.656603,0.111039946,9.378324639,2
558.723757,0.117413514,8.693215093,2
511.3855407,0.110126812,11.12422003,2
547.0717202,0.115165726,8.34808882,2
492.7857782,0.118360936,7.440098504,2
488.9496664,0.111404143,10.40945049,2
525.3444842,0.113265491,9.454761602,2
470.3194976,0.110720159,10.22344817,2
517.3001399,0.110446841,10.8232864,2
496.3370368,0.113418599,9.071881907,2
484.7389623,0.111409301,10.26961308,2
491.7901795,0.109951589,9.95163954,2
551.4631539,0.114978682,9.347891954,2
436.4529237,0.109749536,9.975888901,2
502.6401888,0.107608135,12.39429503,2
483.4374028,0.111275749,9.436487,2
514.3448247,0.114788711,9.505047606,2
516.3393653,0.109093606,11.40577323,2
486.9348723,0.113164219,8.85682223,2
462.5705685,0.111311937,10.10881047,2
517.7296443,0.111423326,10.38897394,2
478.3206156,0.112110679,9.672783172,2
458.9030771,0.110572882,10.6119695,2
538.8608807,0.114110006,9.228728984,2
490.8685458,0.114232884,8.468925282,2
518.849129,0.110248936,11.63592447,2
509.1488878,0.110642748,10.15482828,2
459.0995638,0.110505004,9.734345486,2
466.9688566,0.113843576,9.395571627,2
495.4653147,0.106410036,13.6915638,2
456.2123428,0.107763833,11.08117536,2
425.6233462,0.1083661,11.36558686,2
547.7806999,0.111293664,11.71363193,2
459.488137,0.115155474,8.529159933,2
510.339756,0.112139552,10.74843147,2
529.1403823,0.108448436,11.35503985,2
511.4034005,0.110578791,10.85471802,2
462.1234894,0.108431457,11.35369249,2
491.6818386,0.108663711,11.14176486,2
538.3643438,0.113346579,10.06129475,2
459.1683722,0.108254607,11.20561751,2
463.6964427,0.104473801,13.37858912,2
480.1327546,0.110646166,9.70130087,2
537.8256251,0.115043007,9.295784453,2
473.5343757,0.105239383,12.9317753,2
522.3332898,0.113794442,9.45409973,2
504.3652669,0.114019608,9.88355835,2
506.3340002,0.109498147,10.68118453,2
468.8694927,0.112482593,8.966300428,2
532.3064623,0.114649587,9.592765311,2
557.7185731,0.109509161,10.16203626,2
537.0798749,0.11947931,7.609004964,2
531.9197802,0.115849571,9.2807082,2
474.0586004,0.10850758,10.64027365,2
532.9088879,0.115608245,8.648001495,2
441.4959126,0.108470835,11.05351665,2
496.9558375,0.10879917,11.06849492,2
516.3154883,0.113216559,9.308008264,2
442.6304327,0.105727701,11.60546054,2
510.3240951,0.109648755,10.75752206,2
506.1934732,0.110940381,9.512586182,2
461.2051974,0.110002104,11.18779877,2
565.9117786,0.110843115,9.778901747,2
480.2178165,0.110223823,9.804569354,2
454.4200884,0.106097189,11.98475215,2
509.7836928,0.107553602,11.19011198,2
529.3699112,0.114526493,8.921919957,2
485.681448,0.113476449,9.657795916,2
543.2732893,0.114063606,8.820777748,2
507.2027483,0.11358533,9.71699707,2
458.9630068,0.1102976,10.48545148,2
569.2496526,0.114016384,9.819702965,2
457.3788847,0.113513748,8.868564961,2
468.0857972,0.111895304,9.966004495,2
521.0454797,0.1074523,13.06780299,2
452.4120995,0.110574406,9.247474959,2
527.2817256,0.113979764,9.682955247,2
502.2637691,0.110245254,9.815817592,2
493.6978421,0.112989642,9.151284674,2
514.3092986,0.112711126,9.585742843,2
500.5473241,0.112645422,9.03622787,2
536.3834056,0.12025522,7.493158448,2
430.668521,0.109155035,10.23725241,2
520.3602825,0.116095413,8.090762274,2
493.2050981,0.114835949,8.410962288,2
492.3233102,0.110557081,10.60728596,2
523.9276974,0.113418327,9.443482609,2
432.1299877,0.111388304,9.024188085,2
503.8989514,0.113976387,9.649157885,2
469.1255446,0.107686036,11.04941934,2
457.0426893,0.109460943,9.722208236,2
526.4001605,0.111972611,10.9127899,2
443.0422402,0.104606392,12.03677663,2
537.8027004,0.113530008,9.507714629,2
477.9021875,0.113081894,9.236050038,2
544.5994908,0.110405216,9.987343714,2
514.9271011,0.11583884,8.074732701,2
463.2308955,0.113055751,9.731683847,2
501.8160442,0.110709045,9.256212414,2
458.8359581,0.112137769,8.618408212,2
525.8349465,0.114478318,8.991466801,2
487.6074134,0.109546117,10.08719329,2
542.9160328,0.118884788,7.565827577,2
515.0135467,0.115686997,8.761676596,2
470.1145476,0.109172302,10.01473645,2
555.9104534,0.117232556,8.483728936,2
504.2150811,0.112243032,10.36120639,2
450.6612153,0.105367559,12.03849887,2
555.2884563,0.117062616,8.332468268,2
459.7285724,0.112418567,9.869414585,2
525.2342512,0.112513644,9.842639391,2
488.7719004,0.115274764,8.13166884,2
468.3574357,0.110591488,9.754759205,2
784.2842027,0.118125011,6.921346498,2
639.1619114,0.131945126,3.988231999,5
899.8023839,0.171384225,1.552805238,5
727.4674995,0.116746188,9.203423764,2
635.1723073,0.1281547,4.912402817,5
714.8945808,0.130272106,3.488031988,2
683.6836217,0.128638087,4.1691578,5
998.806832,0.130729312,4.926671206,2
696.0348739,0.137021167,2.173562018,5
772.0590276,0.119849217,5.828580021,2
569.6091718,0.127257997,3.034744457,5
749.966252,0.135200569,2.70477927,2
670.667877,0.144206795,2.01479516,5
848.3337708,0.183901827,3.754241384,5
735.040239,0.13165012,3.554783441,2
736.6817114,0.134805088,4.300212192,5
758.3571477,0.131977327,3.455551025,5
771.4770481,0.132241433,3.505166153,5
760.4863803,0.131554587,3.007387303,5
678.424518,0.121555634,6.288774728,2
711.0281181,0.123961202,5.677659994,2
673.0218997,0.126630642,5.076724292,2
823.6744409,0.141047474,1.874517431,5
721.0887225,0.121698823,6.098743346,2
613.1198453,0.127919371,5.216903724,5
761.48022,0.130603222,3.960703238,5
696.7597272,0.127722116,3.876070758,5
725.6339607,0.137017175,2.271546986,5
860.6369903,0.138946888,4.104550908,5
867.1033287,0.140508141,2.517930923,5
807.7199457,0.131394601,3.912308267,5
746.9987039,0.123000867,4.194942548,5
779.1012926,0.129273729,5.182813167,2
834.5007289,0.121805265,6.681428882,2
701.3541586,0.135234652,3.314495123,5
729.9254405,0.12735962,4.91948498,2
832.2124796,0.139811981,2.009738089,5
732.9768394,0.139564468,2.841675759,2
909.007684,0.123238718,4.631244217,2
670.5758296,0.139335756,1.986851106,5
724.5249049,0.127992936,3.963457253,5
728.7674332,0.124979003,5.042236517,5
670.3914335,0.125600463,6.359556336,2
850.1181776,0.119431822,6.205238892,2
733.2971707,0.140559059,2.949700813,5
811.9713585,0.142644607,3.165062016,5
567.1073421,0.129362992,4.001584747,5
568.0460875,0.113579975,9.837778797,2
851.0680894,0.13508675,3.917367906,5
689.1045482,0.122540435,5.37179124,2
674.0077448,0.131458509,4.813959215,2
1211.593142,0.204469622,6.337798209,2
627.9043237,0.116000857,7.685148994,2
830.2726938,0.142175422,2.545591707,5
810.3772999,0.136173318,3.383707095,5
811.6200616,0.135418496,2.813265819,5
776.2274622,0.134316202,2.778126271,5
752.3194933,0.12689218,3.951200545,5
887.3798079,0.137385576,3.77744209,5
807.2959047,0.131252501,3.921198427,5
625.791209,0.120034759,8.858424681,2
993.4289165,0.151462973,1.793911706,5
869.6213348,0.130067333,5.84614672,2
758.0213328,0.134657265,3.785007892,5
707.8860244,0.128718988,5.512487366,5
719.7923279,0.130596347,3.861001711,5
722.4688274,0.125779351,4.381689422,5
953.4835323,0.181305628,6.15485978,5
645.9807279,0.120124734,5.493128579,2
658.4586625,0.127025849,5.631823307,5
794.0014169,0.116127458,9.478797109,2
706.6152961,0.135911462,3.910975036,5
969.1299116,0.144520363,2.708993525,5
1104.808577,0.182573908,3.472216871,5
924.588348,0.123465685,5.130478542,2
810.2388781,0.150947629,1.412419443,5
679.6853162,0.122134073,4.881450479,2
880.8838368,0.141501622,2.070006583,5
781.6910422,0.132403911,3.462942267,5
719.6561149,0.124997321,5.000882336,2
527.4894621,0.196161963,-0.278755644,2
626.8765009,0.121027053,8.535272588,2
759.7323434,0.130603415,4.737678942,5
783.0815959,0.12835333,3.332644117,5
688.8913407,0.125200112,5.522714006,2
789.7400017,0.138247889,2.610412094,5
732.7708768,0.116297011,10.12240002,2
623.1790663,0.125287244,5.13444374,5
654.4458911,0.115222485,8.609923112,2
753.6048236,0.137026059,1.97093176,5
829.1129432,0.218700065,3.069581372,5
738.8511908,0.117803359,10.08523424,2
655.8663059,0.125651683,5.108515901,5
850.1837377,0.134355872,2.731972698,5
1235.41284,0.211612633,5.869436078,5
625.8372765,0.117101463,9.226625622,2
775.3674628,0.118551608,9.057958215,2
793.8919342,0.136920805,3.440296047,5
937.5349604,0.145476129,1.854969422,5
797.158512,0.209781317,3.637208309,5
658.2282903,0.120794026,7.903784488,2
764.2233481,0.129605428,4.728196874,5
660.7038833,0.119780194,7.037455415,2
750.0314671,0.128610637,4.922031378,5
1027.544749,0.148278244,1.917798762,5
622.1999161,0.113630927,9.135975609,2
913.562738,0.128008758,5.189658618,2
674.0363131,0.13288555,3.545386634,5
737.2994135,0.110571743,7.369834444,2
786.8246336,0.141155578,3.469536003,5
789.9966737,0.132107758,2.873991655,5
811.8238868,0.132781493,3.524455596,5
916.0508151,0.14469354,2.36631254,5
1169.056323,0.209451303,5.561481489,5
763.1670401,0.128425776,5.480786286,2
896.8805858,0.120205321,6.04907222,2
798.0543064,0.144687224,1.988942227,5
627.8930491,0.118277411,8.060514247,2
748.9877703,0.133427714,4.818668994,5
871.670701,0.140101148,2.830119914,5
688.18549,0.124734774,5.408566601,5
799.7577749,0.13112478,4.575749823,5
789.3621538,0.129197053,4.0012019,5
640.3415038,0.121394723,6.866235621,2
609.4571466,0.119472888,7.935162134,5
747.9897416,0.122886135,4.676776276,2
591.1350811,0.118700974,4.81785478,5
764.9607085,0.112837277,8.530369522,2
657.2846337,0.129341546,3.891674528,5
795.1376299,0.226849004,2.490773267,5
684.3695896,0.10996105,13.80128642,2
559.2446189,0.116397814,8.081130702,5
771.7068023,0.128082847,4.098886518,5
691.0425727,0.111780576,10.12319685,2
693.4636718,0.13085203,5.517637473,5
763.1060504,0.126495356,3.873214035,5
1251.087343,0.189767466,10.29058865,5
668.6018185,0.107398963,12.68430133,2
581.6534715,0.121364707,6.66922166,5
888.7788846,0.134139346,3.451419669,5
902.8506046,0.125844765,6.867947758,2
639.5676075,0.12782753,4.123755372,5
832.107016,0.208751852,3.801954607,5
720.9653335,0.113228505,12.88407546,2
568.6327325,0.122008743,6.282506276,5
862.5368305,0.137370752,3.127153132,5
474.3600614,0.216689611,-0.608364237,2
690.4624925,0.125067187,6.526243344,2
745.0127821,0.137246009,2.817690939,5
833.841425,0.134745841,4.665128682,5
691.0457665,0.118984508,6.258060638,5
674.0367653,0.125836424,5.830648536,2
625.7490322,0.120218676,6.744145917,5
473.8133056,0.175782877,0.286168346,2
813.5240709,0.127572527,4.394533732,2
1307.798577,0.182790135,0.358784184,5
833.8574294,0.144168393,3.470671062,2
1536.045919,0.168486789,2.29236241,2
1192.110766,0.18873092,0.178347279,5
1075.958097,0.154315658,1.710372213,5
875.657735,0.125884961,8.061225904,2
617.4885267,0.132567289,3.135852635,5
776.72078,0.128723978,3.971638778,5
546.0663778,0.22999367,-0.964057081,2
673.6187541,0.123161938,7.407403728,2
936.6915634,0.218179514,2.584130325,5
655.5711923,0.11032023,14.97829556,2
572.5463199,0.121285074,5.557102872,5
725.0557582,0.122133085,4.811995144,5
724.1543966,0.131119956,3.163228956,5
760.3712762,0.127562065,3.668623884,5
1037.063324,0.224017169,4.499642147,5
750.3966303,0.111996087,8.651534475,2
673.0973331,0.1284299,4.671917741,5
941.8526459,0.141268313,1.760679424,5
941.1863457,0.150011154,1.411081295,5
534.4548857,0.116479413,15.88239879,2
767.7200995,0.137656753,3.77572091,2
818.3595788,0.142943591,2.906836164,5
816.6683941,0.129702825,4.207800696,5
665.7697621,0.118451464,6.609769785,2
931.4253552,0.123563266,5.330893177,2
751.30716,0.139376036,2.413695123,5
680.3365058,0.123238382,6.563375194,2
721.9521981,0.130124522,3.18685574,5
852.4243841,0.20806574,2.980635632,5
710.720353,0.122577637,6.225431496,2
901.2985428,0.141958729,2.913138575,5
659.9833829,0.116979121,8.766786355,2
742.0399984,0.127362546,4.961859658,5
916.0839543,0.140620758,2.861565197,5
890.1664722,0.135124295,2.627999717,5
720.375232,0.128635185,4.052647089,2
772.0294987,0.138651345,2.849418371,5
714.1322052,0.120457694,5.31064998,2
852.6709975,0.142566086,1.830179434,5
751.4634708,0.130951348,3.872830551,2
868.0049667,0.138708994,2.954869373,5
964.1806059,0.126386705,4.602456834,2
703.7356661,0.132940874,2.921671216,5
890.1877055,0.148549868,1.598746555,5
950.3920494,0.141644422,5.11146682,2
735.1473424,0.138846695,3.139196226,5
622.1771181,0.122607946,5.456100307,5
734.729836,0.128604866,4.018048856,2
779.2599607,0.115906918,8.139315574,2
691.3849882,0.130307872,4.694409585,5
945.9942595,0.141859818,2.730122033,5
753.0452919,0.121131594,8.685581579,2
687.6382163,0.130523215,5.104014512,5
876.037625,0.136874532,3.077529663,5
626.8859826,0.118798087,6.763709135,2
1134.083336,0.233825042,2.587613417,2
603.2785755,0.11899878,6.931077836,2
958.6625983,0.145382552,2.07648924,5
926.059911,0.141537578,2.657226137,5
835.2237526,0.136712584,3.350849625,5
840.8102487,0.133075319,3.872640284,5
744.938834,0.130738256,5.831654676,2
865.0602968,0.120629808,5.992861877,2
676.900543,0.132597583,4.088837236,5
840.2135141,0.13260031,3.630514405,5
754.8530202,0.125587152,4.950558761,2
797.54996,0.140803255,1.96625323,5
770.8714593,0.130337085,4.061373913,5
786.3830609,0.130368398,3.903548085,5
679.3935661,0.124472525,8.748450924,2
618.587646,0.117960922,6.868257928,2
649.4989341,0.125718231,7.203261251,5
785.8523365,0.134230667,4.977791494,2
801.893622,0.132725281,3.588509976,5
844.3625737,0.14605587,3.121797088,5
625.7620573,0.115677249,6.086142676,2
726.7010065,0.125117867,5.307514603,5
859.7906474,0.119280025,6.399591085,2
701.2331735,0.134789333,2.963039184,5
735.5788418,0.129642278,3.813516503,2
976.2128206,0.157956573,0.832714164,5
842.432816,0.145532378,1.533788445,5
360.4739202,0.194787891,-0.23045377,2
675.4998989,0.126557735,6.59172191,2
820.617025,0.136254989,2.757371473,5
843.8506389,0.13658448,3.422675455,5
845.5357658,0.122617738,5.654975467,2
742.9766161,0.140504873,1.64070975,5
757.4665673,0.131085075,3.303465874,5
911.5036799,0.128532179,5.054601711,2
684.8800514,0.138071077,1.946659701,5
900.1051046,0.140411879,2.382006033,5
813.8663787,0.136273964,2.578711309,5
945.576619,0.138694755,2.53578299,5
683.9109526,0.121776781,8.580345475,2
613.7766688,0.119011436,6.154308251,2
662.4417398,0.123022193,6.016064021,2
823.5852658,0.117112796,6.273693172,2
788.4016561,0.146397135,1.557547236,5
768.3148245,0.131459969,3.835308012,5
862.1474212,0.136069141,3.048595636,5
595.2653057,0.140070673,6.743193784,5
721.2588758,0.124783542,5.994458222,2
908.8105115,0.120614954,6.004915014,2
875.3680314,0.154534391,1.135058304,5
830.2417311,0.135843418,2.570942516,5
1014.846609,0.218971765,3.878527556,5
735.3259244,0.113984544,10.49575085,2
713.2941117,0.127860118,6.203588292,5
1157.465146,0.204929269,4.666006067,5
689.7250445,0.11173233,10.62437846,2
631.3695159,0.125139544,5.537516173,5
997.3459661,0.151505976,1.405128983,5
826.1150736,0.138482467,1.969758501,5
781.0347252,0.13361673,4.775174107,2
1171.014549,0.153737407,2.123902163,2
962.9662358,0.166098491,0.812997075,5
898.21418,0.145785658,2.124101021,5
765.549055,0.137265321,3.179768147,5
841.8809147,0.134865437,6.316660793,5
768.9925442,0.137438449,4.329317357,5
817.4313072,0.130881816,5.573325613,5
809.9928415,0.132313801,3.963281217,5
1100.065591,0.207614482,4.644968617,5
356.2020058,0.16661725,0.10589141,2
627.763892,0.117480903,10.09848243,2
641.521023,0.125216918,7.368797474,2
656.9958189,0.126928757,6.23467857,5
719.0971781,0.124817572,5.117469789,5
428.6048868,0.121582744,5.37706945,2
610.4185513,0.117132509,11.39333364,2
690.4409255,0.135114284,4.040172249,5
745.1705626,0.116121,9.683114508,2
662.439946,0.132764221,4.585030691,5
749.0853102,0.146804408,2.525108258,5
820.8674432,0.136254908,3.47787169,5
878.9496122,0.135194457,3.996424579,5
639.0258481,0.120471472,6.380692305,2
698.117065,0.129019468,3.932941333,5
545.4872867,0.171022457,-0.025876966,2
643.7520904,0.122054691,6.909623783,2
704.142961,0.132613991,3.355424739,5
964.028213,0.1488754,2.406898851,5
845.4127647,0.137170926,3.634543513,5
664.6280205,0.121465907,8.667041295,2
760.3381424,0.116003937,10.17896893,2
737.9680651,0.134666402,3.39075843,5
686.536461,0.132164263,6.373383226,2
628.5869318,0.126688397,5.108230617,5
783.8547506,0.130709255,3.731907695,5
794.3521793,0.137884893,2.564844202,5
499.1692679,0.138446224,11.67877495,5
742.4562582,0.119473743,11.24344609,2
693.4108835,0.132746086,4.419186114,5
732.9133276,0.117166483,11.66522033,2
756.998063,0.138623889,3.631241382,5
897.630476,0.145057118,2.102449737,5
810.1061271,0.134611186,3.576327543,5
1225.980025,0.199900543,5.783262626,2
740.2493932,0.132907727,4.850173974,2
692.8280076,0.132892822,4.381925126,5
792.2433621,0.131802788,4.42374973,5
760.5182321,0.118439544,10.16402529,2
648.3041326,0.131985626,4.102243123,5
799.3622827,0.133142825,4.166802471,5
1125.07643,0.212638681,5.043057192,5
760.6674877,0.119128167,9.559518093,2
646.1785153,0.126890437,4.633154917,5
915.5295371,0.143682678,2.934121185,5
845.8119052,0.141946514,3.554814805,5
