WaveletEnergy,SignalSTD,Kurtosis,BeatType
796.6870453,0.14373621,18.64754513,5
929.79293,0.148865058,18.76793372,5
816.0263448,0.139592779,20.62995402,5
1000.442815,0.159629983,5.702824095,9
948.758201,0.168127219,6.426101959,9
874.5532204,0.168351439,7.664029396,9
921.7276076,0.168197659,8.688889433,9
886.7521437,0.158039983,10.28006313,9
951.3221913,0.157354356,12.67182249,11
990.2508387,0.170600381,7.561633636,9
1177.438426,0.180672125,3.792264158,9
1061.581463,0.174749696,4.15427185,9
995.5059869,0.177844844,4.339980897,9
1076.376928,0.180400983,3.798851156,9
1060.906668,0.17430776,4.576080624,9
993.2487319,0.172926019,4.456032862,9
1126.678304,0.187230086,3.613785203,9
1072.785345,0.174686802,4.266224003,9
1095.150719,0.181741075,3.70637825,9
1069.363337,0.17642265,3.925835754,9
1096.269063,0.182585623,3.584778439,9
1011.452954,0.170307115,4.155734288,9
1053.353226,0.182154275,4.289006549,9
1079.462981,0.175610724,4.063840876,9
1049.879464,0.174240052,4.436399074,9
1073.508664,0.174588276,4.585977902,9
1142.519444,0.182530205,3.97168877,9
1122.197007,0.177434999,4.155224668,9
1143.398576,0.18166695,4.203050278,9
1106.130847,0.178905855,4.002397845,9
1000.577797,0.171964816,4.550142168,9
1161.153691,0.179602221,4.035059878,9
1107.233996,0.178866079,3.981495765,9
1112.115558,0.172930364,4.394512574,9
1177.092674,0.178979173,4.449409868,9
1212.521976,0.178155196,4.026856893,9
1006.63208,0.170525706,5.084300397,9
1124.985717,0.182177941,3.94050458,9
1077.182693,0.178808179,3.593602687,9
1172.896053,0.184297401,3.894994605,9
1173.225662,0.179411167,3.96891681,9
1054.939888,0.16686023,5.846980771,9
1127.326437,0.180156247,1.115689889,9
850.0913064,0.140019211,19.26540984,5
792.2431238,0.136943789,18.012899,5
1082.853679,0.144929219,8.148004415,9
739.9672673,0.135493276,22.50986199,5
959.9849946,0.161931301,10.08124875,9
1051.870131,0.174463639,8.810424042,11
957.0246504,0.163054274,9.71162191,9
1004.595293,0.171484265,8.666439314,9
984.5431686,0.169010065,8.96530007,9
1053.963476,0.172407073,8.675075367,9
994.2301838,0.160060688,12.2562527,9
1138.051611,0.203909277,1.334311103,9
1016.771977,0.170027416,8.746137062,9
1093.093052,0.178383194,7.737455946,9
977.6747512,0.163782647,10.62047648,9
895.3682396,0.170229703,7.377296908,9
978.0494311,0.16839915,5.201892753,9
968.3794527,0.170237456,6.326054858,9
809.0956488,0.143209671,20.121849,5
843.947441,0.185883163,3.50700657,9
880.1872517,0.147655068,16.68726897,5
975.156518,0.130419365,4.301521704,9
870.4188992,0.144468136,2.919190717,9
740.3352002,0.136506839,21.40878499,5
1368.942303,0.204267888,3.946976972,9
1263.334318,0.18076938,5.934974629,9
1277.649988,0.178882127,8.130916626,9
1490.960706,0.206083598,4.640395551,9
1287.180372,0.188416125,6.202735703,9
1227.482192,0.17609033,8.865197924,9
1357.8424,0.21744053,1.426103307,9
1235.552227,0.207626767,4.754978171,9
1439.727619,0.19500011,5.379882439,9
1288.365651,0.18781737,7.181579945,9
1409.31215,0.18788443,7.877106654,9
1327.624639,0.198122166,2.982223478,9
1235.940609,0.19940564,3.173500842,9
1337.543894,0.209761366,2.985072362,9
1349.054862,0.188943906,5.811860037,9
1618.584923,0.197793597,5.14049335,9
764.1664382,0.291571841,-1.157262743,9
1425.501882,0.193109858,5.011587925,9
1486.470602,0.181528908,8.058796602,9
1286.104477,0.18755939,5.663666481,9
1203.557366,0.18265128,5.021772216,9
1327.246881,0.183948559,6.801647876,9
1268.82345,0.184792802,5.595133383,9
1287.118737,0.183182876,6.532239489,9
1355.915759,0.186087498,7.31447336,9
1334.367852,0.179627567,7.159860459,9
1216.851129,0.173943837,7.385148218,9
1206.397297,0.177275176,4.99695234,9
1390.550803,0.183578251,7.455440749,9
1254.526148,0.173932643,8.455461826,9
1340.171298,0.178216459,7.823900417,9
1301.651496,0.18210173,6.694959101,9
1350.395896,0.189819393,5.280468251,9
1364.824981,0.178515995,7.500776981,9
1268.1652,0.190003455,5.405314491,9
1307.799375,0.180470301,6.057838905,9
1270.252827,0.179344568,7.337992816,9
1337.147373,0.183439401,7.056148148,9
1227.68929,0.185149146,5.193739815,9
1325.505085,0.188218023,6.021868253,9
1308.288501,0.184328326,6.431697463,9
1289.234935,0.177755244,7.294608908,9
1228.216645,0.182947807,6.540501522,9
1357.617287,0.193611671,5.482789968,9
1259.115007,0.177819075,6.740293181,9
776.4980716,0.149417639,2.541598844,5
1365.093303,0.198010493,4.078481116,9
613.3118234,0.264724731,-0.244835595,9
1227.352314,0.233550222,-0.01952167,9
1350.673398,0.198803496,6.112122106,9
1351.653293,0.182781281,6.112910182,9
1109.991756,0.235385827,-0.218496421,9
1079.190824,0.207333185,2.423867263,9
1352.198896,0.222189471,4.711877457,9
1270.27279,0.195757106,3.927841916,9
1328.375842,0.185120604,6.155989531,9
1302.568799,0.176410256,6.873825807,9
1289.571281,0.179393965,7.506856736,9
1308.438946,0.185194459,6.73606717,9
1132.151993,0.176000412,5.955502954,9
1192.19861,0.177047359,6.192776715,9
793.392196,0.152066893,3.557997426,5
1330.083313,0.176702752,8.311974293,9
1161.518305,0.177580027,5.536770316,9
1336.448294,0.174170347,7.543803411,9
1130.847793,0.173048925,6.643951332,9
1160.512208,0.173553361,7.08602432,9
1288.611871,0.173283345,7.828619922,9
1343.063887,0.183640818,6.66406664,9
1360.996153,0.190161469,6.13541921,9
1289.340847,0.187035977,5.323827523,9
1324.140166,0.189182692,6.014844532,9
1078.170071,0.163170616,6.992746307,9
1227.201458,0.179418155,6.067888283,9
1171.754422,0.194013396,4.445346995,9
1303.060465,0.176987142,6.873500073,9
1425.26383,0.190681301,6.345514705,9
806.1616308,0.143143223,8.919524527,5
1150.313538,0.173653085,6.690205581,9
1177.600199,0.183974611,5.122063627,9
1466.465861,0.186306338,7.396395798,9
1333.842297,0.19540521,5.255728747,9
1323.121138,0.174309063,8.281400792,9
1170.525394,0.112787191,9.501075169,9
1274.17522,0.183955017,6.259274608,9
555.9104534,0.117232556,8.483728936,2
504.2150811,0.112243032,10.36120639,2
450.6612153,0.105367559,12.03849887,2
555.2884563,0.117062616,8.332468268,2
459.7285724,0.112418567,9.869414585,2
525.2342512,0.112513644,9.842639391,2
488.7719004,0.115274764,8.13166884,2
468.3574357,0.110591488,9.754759205,2
784.2842027,0.118125011,6.921346498,2
639.1619114,0.131945126,3.988231999,5
899.8023839,0.171384225,1.552805238,5
727.4674995,0.116746188,9.203423764,2
635.1723073,0.1281547,4.912402817,5
714.8945808,0.130272106,3.488031988,2
683.6836217,0.128638087,4.1691578,5
998.806832,0.130729312,4.926671206,2
696.0348739,0.137021167,2.173562018,5
772.0590276,0.119849217,5.828580021,2
569.6091718,0.127257997,3.034744457,5
749.966252,0.135200569,2.70477927,2
670.667877,0.144206795,2.01479516,5
848.3337708,0.183901827,3.754241384,5
735.040239,0.13165012,3.554783441,2
736.6817114,0.134805088,4.300212192,5
758.3571477,0.131977327,3.455551025,5
771.4770481,0.132241433,3.505166153,5
760.4863803,0.131554587,3.007387303,5
678.424518,0.121555634,6.288774728,2
711.0281181,0.123961202,5.677659994,2
673.0218997,0.126630642,5.076724292,2
721.0887225,0.121698823,6.098743346,2
779.1012926,0.129273729,5.182813167,2
834.5007289,0.121805265,6.681428882,2
729.9254405,0.12735962,4.91948498,2
732.9768394,0.139564468,2.841675759,2
909.007684,0.123238718,4.631244217,2
670.3914335,0.125600463,6.359556336,2
850.1181776,0.119431822,6.205238892,2
568.0460875,0.113579975,9.837778797,2
689.1045482,0.122540435,5.37179124,2
674.0077448,0.131458509,4.813959215,2
1211.593142,0.204469622,6.337798209,2
627.9043237,0.116000857,7.685148994,2
625.791209,0.120034759,8.858424681,2
869.6213348,0.130067333,5.84614672,2
645.9807279,0.120124734,5.493128579,2
794.0014169,0.116127458,9.478797109,2
924.588348,0.123465685,5.130478542,2
679.6853162,0.122134073,4.881450479,2
719.6561149,0.124997321,5.000882336,2
527.4894621,0.196161963,-0.278755644,2
626.8765009,0.121027053,8.535272588,2
688.8913407,0.125200112,5.522714006,2
732.7708768,0.116297011,10.12240002,2
654.4458911,0.115222485,8.609923112,2
738.8511908,0.117803359,10.08523424,2
625.8372765,0.117101463,9.226625622,2
775.3674628,0.118551608,9.057958215,2
658.2282903,0.120794026,7.903784488,2
660.7038833,0.119780194,7.037455415,2
622.1999161,0.113630927,9.135975609,2
913.562738,0.128008758,5.189658618,2
737.2994135,0.110571743,7.369834444,2
763.1670401,0.128425776,5.480786286,2
896.8805858,0.120205321,6.04907222,2
627.8930491,0.118277411,8.060514247,2
640.3415038,0.121394723,6.866235621,2
747.9897416,0.122886135,4.676776276,2
764.9607085,0.112837277,8.530369522,2
684.3695896,0.10996105,13.80128642,2
691.0425727,0.111780576,10.12319685,2
668.6018185,0.107398963,12.68430133,2
902.8506046,0.125844765,6.867947758,2
720.9653335,0.113228505,12.88407546,2
474.3600614,0.216689611,-0.608364237,2
690.4624925,0.125067187,6.526243344,2
674.0367653,0.125836424,5.830648536,2
473.8133056,0.175782877,0.286168346,2
813.5240709,0.127572527,4.394533732,2
833.8574294,0.144168393,3.470671062,2
1536.045919,0.168486789,2.29236241,2
875.657735,0.125884961,8.061225904,2
546.0663778,0.22999367,-0.964057081,2
673.6187541,0.123161938,7.407403728,2
655.5711923,0.11032023,14.97829556,2
750.3966303,0.111996087,8.651534475,2
534.4548857,0.116479413,15.88239879,2
767.7200995,0.137656753,3.77572091,2
665.7697621,0.118451464,6.609769785,2
931.4253552,0.123563266,5.330893177,2
680.3365058,0.123238382,6.563375194,2
710.720353,0.122577637,6.225431496,2
659.9833829,0.116979121,8.766786355,2
720.375232,0.128635185,4.052647089,2
714.1322052,0.120457694,5.31064998,2
751.4634708,0.130951348,3.872830551,2
964.1806059,0.126386705,4.602456834,2
950.3920494,0.141644422,5.11146682,2
734.729836,0.128604866,4.018048856,2
779.2599607,0.115906918,8.139315574,2
753.0452919,0.121131594,8.685581579,2
626.8859826,0.118798087,6.763709135,2
1134.083336,0.233825042,2.587613417,2
603.2785755,0.11899878,6.931077836,2
744.938834,0.130738256,5.831654676,2
865.0602968,0.120629808,5.992861877,2
754.8530202,0.125587152,4.950558761,2
679.3935661,0.124472525,8.748450924,2
618.587646,0.117960922,6.868257928,2
785.8523365,0.134230667,4.977791494,2
625.7620573,0.115677249,6.086142676,2
859.7906474,0.119280025,6.399591085,2
735.5788418,0.129642278,3.813516503,2
360.4739202,0.194787891,-0.23045377,2
675.4998989,0.126557735,6.59172191,2
845.5357658,0.122617738,5.654975467,2
911.5036799,0.128532179,5.054601711,2
683.9109526,0.121776781,8.580345475,2
613.7766688,0.119011436,6.154308251,2
662.4417398,0.123022193,6.016064021,2
823.5852658,0.117112796,6.273693172,2
721.2588758,0.124783542,5.994458222,2
908.8105115,0.120614954,6.004915014,2
735.3259244,0.113984544,10.49575085,2
689.7250445,0.11173233,10.62437846,2
781.0347252,0.13361673,4.775174107,2
1171.014549,0.153737407,2.123902163,2
356.2020058,0.16661725,0.10589141,2
627.763892,0.117480903,10.09848243,2
641.521023,0.125216918,7.368797474,2
428.6048868,0.121582744,5.37706945,2
610.4185513,0.117132509,11.39333364,2
745.1705626,0.116121,9.683114508,2
639.0258481,0.120471472,6.380692305,2
545.4872867,0.171022457,-0.025876966,2
643.7520904,0.122054691,6.909623783,2
664.6280205,0.121465907,8.667041295,2
760.3381424,0.116003937,10.17896893,2
686.536461,0.132164263,6.373383226,2
742.4562582,0.119473743,11.24344609,2
732.9133276,0.117166483,11.66522033,2
1225.980025,0.199900543,5.783262626,2
740.2493932,0.132907727,4.850173974,2
760.5182321,0.118439544,10.16402529,2
760.6674877,0.119128167,9.559518093,2
667.2189633,0.122712957,7.552977099,2
678.4549771,0.12219667,9.965295043,2
678.0338298,0.12962992,6.605807322,2
640.1858931,0.126012319,7.469543217,2
753.7803748,0.117086425,11.27670534,2
731.5669477,0.112286475,8.238722558,2
710.2035671,0.112818945,13.96100322,2
659.6698363,0.106271424,13.08093125,2
681.2679705,0.126755467,6.638845021,2
608.2438968,0.115127089,12.22389991,2
592.5307643,0.222041758,-0.811134085,2
772.3655328,0.124408405,10.07976518,2
629.8665212,0.121921681,9.601120721,2
653.6849654,0.119035429,10.36445442,2
697.4867053,0.125307879,7.693446039,2
647.3831908,0.121970856,10.34903309,2
662.2724349,0.122550869,8.637972883,2
794.6035377,0.119458075,8.766364716,2
746.9227288,0.115585731,14.39890402,2
718.2113194,0.113241949,11.83446837,2
378.8017421,0.156667541,0.188860914,2
650.0549168,0.122023628,9.617044792,2
599.5486441,0.123911559,7.621549828,2
640.499892,0.128826512,7.360823581,2
664.6348171,0.131319346,5.643129926,2
777.6029817,0.117458147,8.006065876,2
779.4977329,0.122844037,9.900693541,2
651.4139496,0.120871313,8.841522758,2
674.5724444,0.127185633,7.085661129,2
750.7427442,0.117430463,11.59731057,2
782.9422935,0.140608005,4.042387449,2
864.1246179,0.12271974,5.992923792,2
781.7540561,0.119165577,9.627397815,2
717.6113049,0.130752697,6.188174133,2
333.8979439,0.146669017,3.16926448,2
658.0381781,0.126546326,8.879123996,2
791.0191348,0.120366332,9.902835499,2
798.4709069,0.123165839,8.470264617,2
671.9622367,0.129356102,6.985482552,2
740.0623475,0.126013923,8.505956274,2
707.8477244,0.129904267,6.793472246,2
604.7706413,0.119916823,7.722476564,2
624.0547162,0.115838174,8.67022606,2
758.7688963,0.117090219,9.410965818,2
672.0850577,0.124333929,8.120210171,2
599.0998381,0.127606034,5.847162705,2
619.0812391,0.122991073,8.612119069,2
701.1998206,0.130255925,6.383511203,2
657.9321486,0.121057341,9.188936519,2
619.9532243,0.124072318,7.309619383,2
665.7098824,0.129692169,5.090089237,2
697.7154113,0.129922374,6.623125919,2
658.9499417,0.128999917,6.427950791,2
654.2347478,0.144115272,5.485983636,2
717.8209013,0.112309788,7.529329539,2
646.9595649,0.125479515,4.449083632,2
784.5113541,0.121541755,6.136715288,2
764.2081987,0.18216322,0.277219007,2
762.6109339,0.136371769,3.494646375,2
808.5220518,0.130554514,3.812871365,2
599.7983314,0.117324885,8.466528502,2
675.2812017,0.127184632,5.656605294,2
507.292979,0.12171689,6.78739262,2
724.4015675,0.125492611,8.991112639,2
779.5329279,0.117733149,10.57955677,2
692.7168698,0.121971526,8.646370314,2
661.6363517,0.124822769,6.590610412,2
604.6222887,0.115468907,11.72781126,2
775.4209448,0.118510398,8.757318962,2
432.1101054,0.128226664,1.750844065,2
661.6356595,0.119625801,8.716846559,2
559.2632367,0.115248541,8.402939252,2
511.7440607,0.21100223,-0.545548752,2
648.2258344,0.124344317,5.990695117,2
691.7070561,0.113603671,10.71713109,2
684.7771293,0.116968721,10.456738,2
770.4324372,0.118174533,9.087797587,2
679.8184777,0.124628744,7.2515603,2
601.1519743,0.12020863,9.510374408,2
655.847196,0.109949175,11.55921884,2
690.8879874,0.124662995,5.748078832,2
698.2614432,0.110037347,9.512415308,2
663.4177757,0.125801095,6.613615531,2
541.2069962,0.120625885,7.523296918,2
622.265201,0.116459491,10.12750722,2
650.7119784,0.109191486,13.36621994,2
696.0450327,0.113461399,12.60137549,2
750.7416261,0.118222302,12.47153884,2
675.5034826,0.111624936,10.77936594,2
826.1080309,0.1207581,6.704579463,2
716.5656115,0.109512747,11.14236616,2
731.5267841,0.111072796,9.918364691,2
525.7388834,0.107806362,9.294436522,2
752.1976521,0.130978419,6.243343731,2
685.547397,0.122240783,8.942060434,2
639.1145069,0.122005203,7.780262793,2
645.5343687,0.11947979,6.564940524,2
617.2932172,0.123070662,7.266188744,2
740.111579,0.114548263,9.807736106,2
506.4703758,0.106814788,10.23052993,2
751.40556,0.112999495,8.204901246,2
623.6846096,0.114065213,10.33679052,2
578.9889011,0.121715791,5.950354774,2
683.2573762,0.114945888,11.3693869,2
589.8570764,0.118306805,10.19756756,2
627.1041738,0.116741421,11.36889392,2
693.7971136,0.110284322,13.29864968,2
596.529415,0.11597492,12.39549446,2
619.4439484,0.118003953,9.975812678,2
540.1975535,0.115710053,8.219476722,2
673.242067,0.107250969,14.54449516,2
590.5911013,0.112884102,9.058470993,2
593.4136219,0.120826762,9.00412426,2
538.4324579,0.110904029,9.80014065,2
621.6447769,0.11395518,14.2687385,2
589.700729,0.118760638,8.658228036,2
589.3030926,0.113216991,13.98840891,2
593.2647997,0.120297746,8.684279895,2
627.0261252,0.117899042,11.18393287,2
542.1285329,0.110431275,13.00002587,2
638.1718477,0.115922283,12.87672321,2
650.1810708,0.130617078,5.59655562,2
590.619443,0.116250228,13.12441313,2
702.1609242,0.109668519,15.07488788,2
580.6128248,0.114229089,8.729973957,2
718.4431736,0.199173129,-0.44372508,2
593.13188,0.12065502,6.016535759,2
695.6257812,0.119405788,9.042517936,2
698.7629101,0.104581915,9.583703122,2
597.8514299,0.117164197,10.50093983,2
612.1174457,0.122021335,9.345308642,2
333.8675679,0.123465968,1.607933638,2
621.2707382,0.116201627,12.76796909,2
551.9816529,0.113415164,12.44774111,2
605.3160007,0.123565345,7.640726508,2
730.7945159,0.114383289,10.13583088,2
587.9079971,0.121027133,11.87466128,2
607.5308648,0.117307661,11.02928227,2
815.3503823,0.126605067,5.900684439,5
621.1263321,0.118807331,6.214856233,5
716.3681049,0.123149808,6.488864341,5
773.3646722,0.129451767,5.831246752,5
814.0361536,0.125719131,6.597080838,5
613.4185036,0.13017412,5.935269836,2
626.9107267,0.124224768,6.679743039,2
640.7832193,0.131449568,4.084983713,5
704.7055395,0.134150992,3.267054669,5
825.1900729,0.136512163,4.33063391,5
741.3551739,0.125348765,5.886904664,5
755.9167931,0.125172939,7.642445555,5
802.7899213,0.13209499,5.208587113,5
655.6904939,0.122241713,5.195072728,5
788.7615362,0.124642564,4.993691132,5
798.6843359,0.123457057,5.473144169,5
410.9138479,0.175847995,0.172729037,5
493.5685062,0.111738435,12.04867902,2
763.9084505,0.150131955,7.658123229,2
573.0882345,0.11096547,13.32966756,2
645.4188051,0.122625209,7.264216756,5
784.0198419,0.129490301,6.900047609,5
724.0977763,0.124279906,6.214243212,5
690.0653364,0.121079141,7.423024121,5
683.7441201,0.122130655,5.871820103,5
713.5136746,0.122423252,5.446814333,5
623.9624544,0.120125088,9.609697645,2
709.8190655,0.131168655,8.072921901,2
734.9208714,0.138874989,2.899197213,5
585.9891088,0.126235619,10.31786499,2
649.3082513,0.133024428,3.111059524,5
517.6120631,0.110600346,11.67963059,2
714.545248,0.126954008,6.211794792,5
672.3566915,0.122200196,4.780586605,5
830.7477424,0.12771622,5.461403996,5
355.5745028,0.203728264,-0.36586847,5
618.5675846,0.117291377,9.038641628,2
607.3136394,0.1870877,-0.20200572,2
654.4735388,0.120897355,8.39913522,2
622.9897308,0.12643308,7.182916731,2
657.9931009,0.133166324,3.613776876,5
793.0416746,0.13527349,2.636796991,5
1269.055313,0.19592447,9.13661336,5
591.3906768,0.118751048,6.764607193,2
553.6014913,0.136044262,3.984100222,2
684.9221089,0.126510561,4.719840598,5
734.9058167,0.131915905,3.627634651,5
805.70123,0.133472427,3.578203444,5
779.9361826,0.127940708,4.925349313,5
1132.028369,0.212586956,5.80043223,5
384.9704805,0.156745876,0.670068207,2
613.5743717,0.116622569,10.7594077,2
612.0811906,0.110120906,13.28408179,2
734.0225876,0.120547888,10.24752691,2
633.7746834,0.126123016,5.549297206,5
836.6830335,0.134654456,3.532022012,5
704.550307,0.128630841,4.037914642,5
746.2034056,0.128341571,5.217691849,5
653.2482809,0.119623908,6.329943001,5
737.2004387,0.122731429,5.543197885,5
820.9345906,0.129462021,4.757766545,5
766.8308504,0.126620508,4.107964616,5
716.39087,0.149406247,16.3152798,5
671.8970542,0.122573023,6.94373283,2
758.5707776,0.134285619,3.614308037,5
347.6379708,0.132681664,2.298070692,2
649.1429708,0.121992712,8.959265773,2
1267.240234,0.221781787,2.390565948,2
556.0844199,0.124565461,7.656603919,5
671.7606309,0.125589438,6.086286401,5
711.4474902,0.123841277,6.133068003,5
639.428182,0.118760112,5.43333772,5
693.4309005,0.123518526,4.878793471,5
729.8885706,0.128964804,4.064792944,5
715.7181716,0.12542119,6.144668521,5
760.6484596,0.127728302,5.51347343,5
737.9695265,0.124268402,5.763190386,5
1000.217286,0.205959824,5.208586374,5
259.8666046,0.260562174,-0.899388434,2
664.8767003,0.117309941,8.664717689,2
1086.963014,0.197406126,6.153528739,2
611.1351971,0.118195895,10.73007975,2
644.4088101,0.122287482,5.328633974,5
778.4785648,0.131386498,3.383097688,5
803.613973,0.126731135,4.150067123,5
741.7532068,0.125890092,4.257646869,5
743.3224413,0.124008707,4.146537044,5
534.6877679,0.202521137,-0.606740832,2
527.5965246,0.114647128,8.931845623,2
638.7324491,0.117309314,11.0520866,2
742.0473631,0.113327297,11.39503577,2
605.9982297,0.129910885,4.627162781,5
825.5835166,0.134368588,4.467203988,5
744.1346924,0.124657322,5.216977477,5
769.7845186,0.130156521,4.320099011,5
722.097763,0.124691526,5.045710576,5
731.5842242,0.122444868,6.420252412,5
740.7085816,0.125429562,6.070595768,5
809.1599923,0.127699719,5.095507921,5
540.8009165,0.108145464,11.87662711,2
592.663664,0.121304642,10.70607927,2
723.6710114,0.130083001,6.29225779,5
721.4193909,0.123195588,4.605361681,5
721.3473061,0.123867462,5.326602252,5
785.8668799,0.129068283,4.468836373,5
728.7104639,0.122333032,7.256821445,5
738.4960851,0.123489806,6.909176825,5
711.9123925,0.124167534,4.92963654,5
1117.018433,0.182825245,10.85518604,5
612.7093447,0.119267068,14.29658303,2
618.1543942,0.122424877,10.34331866,2
670.2721818,0.129174291,5.735196673,5
848.9403669,0.136936045,3.435012925,5
746.8970431,0.171606197,0.902231286,2
611.0038086,0.116571947,8.893240135,2
645.0598022,0.131239816,4.13216047,5
772.8400011,0.133163343,4.169211819,5
801.2182715,0.130176349,6.42528684,5
706.1347664,0.124591713,5.317602437,5
796.0409505,0.132019773,5.145810692,5
756.2994252,0.128579393,4.660772279,5
573.8867153,0.111268377,14.20329935,2
622.9621527,0.12243975,8.206642589,2
576.4145797,0.126422789,4.23088345,5
710.9914211,0.125039015,6.336371518,5
726.6879895,0.125594195,5.438072149,5
744.0507783,0.124234614,6.100949079,5
768.3441969,0.123940431,5.479868657,5
801.8122355,0.129537496,5.166920769,5
551.9172782,0.112628476,14.79495487,2
990.5399277,0.228829512,3.609065891,2
576.626045,0.117802078,10.94285194,2
723.8563862,0.128715789,6.03097944,5
758.2529691,0.126300069,4.373530498,5
737.3206419,0.123825821,7.405532595,5
746.5572908,0.126635073,6.03547965,5
663.8964406,0.120138923,5.920825225,5
765.5732397,0.126469257,6.779676743,5
744.8641625,0.124540998,5.485471578,5
788.2345838,0.123451157,5.761812938,5
1160.431293,0.212936045,4.866055162,5
556.7877336,0.126969564,5.422760528,2
671.9747569,0.123533424,7.046851223,5
650.1398981,0.226858298,1.943878963,5
649.444505,0.110911281,17.50511277,2
561.0142616,0.116020861,8.750328312,5
742.9178432,0.12316101,5.415852552,5
750.0783171,0.125820801,5.316806232,5
734.8489004,0.119627543,6.412226773,5
763.2076133,0.126658123,5.917710995,5
710.7211643,0.119181849,8.015667,5
483.6635888,0.136988923,5.574805073,2
588.8846567,0.115214879,10.84529389,2
618.4251379,0.116716511,12.94231253,2
782.8452199,0.137769289,6.03315146,5
438.808524,0.108797121,11.90074873,5
594.9788674,0.116607567,8.048047961,5
684.5550228,0.128522049,7.347977978,5
555.4832462,0.116015003,12.25763989,5
392.8100125,0.191291762,-0.465575431,2
579.8324851,0.115772671,11.03087481,2
587.4597809,0.115761832,10.91777905,2
756.3132987,0.132383029,4.747739276,5
748.6384544,0.125132371,6.454477668,5
720.1827102,0.122895182,6.09256792,5
431.4079377,0.224566447,-0.719959233,5
715.2275737,0.124200447,13.17124858,2
633.6277071,0.133283332,6.360569383,5
648.4768944,0.122418308,6.99736971,5
745.1222387,0.132520664,4.931216876,5
706.3016388,0.129724161,4.765533411,5
669.8512719,0.124801273,6.186279785,5
731.1994344,0.126105728,5.889536312,5
756.1488486,0.130080905,4.694650591,5
724.0195593,0.127218491,4.61047108,5
784.4324345,0.132001085,4.301212246,5
820.6334003,0.131338556,4.468418121,5
989.86912,0.211490391,4.389641118,5
627.923032,0.117672071,9.513706079,2
777.4110956,0.114163623,6.946513241,2
716.1192245,0.140093967,2.906303474,5
773.6103608,0.129766504,4.002385898,5
669.7506804,0.12781911,4.87583787,5
783.1853258,0.13455982,5.099946323,5
747.7500217,0.1299833,7.527733773,5
722.0840241,0.125085393,9.221577357,5
778.2427432,0.128401805,7.010110144,5
696.7521448,0.12048442,7.293820836,5
756.1704461,0.126470679,6.341310111,5
786.5945621,0.128035726,5.086993278,5
616.428807,0.116967978,11.90935165,2
1334.701885,0.210147881,5.157707775,2
413.9677657,0.262297504,-1.049182995,2
560.8926142,0.112544111,13.1255273,2
356.6781945,0.14439712,2.123754329,2
589.4443876,0.113753769,13.55706239,2
952.4398027,0.216981579,4.039244315,2
595.5714124,0.118074681,10.91324003,2
710.9700448,0.203171737,3.161258299,2
727.7728851,0.131130071,8.300190282,2
628.0868345,0.134016973,4.012149656,5
755.9353758,0.132940405,5.276177941,5
711.0635169,0.130286854,4.84887045,5
759.3098679,0.133960383,3.993469488,5
732.2747171,0.127975133,6.473706846,5
670.9172895,0.122966529,5.795991487,5
749.6207259,0.124169269,5.631987763,5
665.4906137,0.120031458,11.63191307,2
606.4521713,0.131504892,8.541968186,2
646.0237901,0.127153476,7.154458921,5
736.9369916,0.128973439,5.307212868,5
699.5145118,0.125080137,6.821928388,5
672.9944827,0.12692969,4.824123128,5
787.4345499,0.13309996,4.102448952,5
753.8346976,0.135826957,3.162530876,5
811.8115149,0.138513273,2.631271062,5
644.1503864,0.120302285,6.349422186,5
707.7308789,0.120442272,5.98612827,5
573.6282732,0.117248043,10.20618992,2
668.2405062,0.112769467,17.30114062,2
545.302427,0.117178718,7.929738231,5
779.0948805,0.128734484,4.824263649,5
744.0150627,0.127052615,5.903270106,5
755.1247842,0.124555652,6.305669455,5
729.1719138,0.123191746,5.867770202,5
780.6705904,0.127402219,4.459767101,5
605.9189842,0.114725389,13.86683337,2
657.3353018,0.112224588,11.9758674,2
633.3701158,0.1280217,7.103987641,5
750.8804291,0.126511177,5.471212992,5
639.651496,0.123908183,6.122741277,5
671.7116491,0.121466897,5.182377603,5
693.911336,0.125577231,5.179985673,5
605.5851136,0.120376753,5.209334913,5
656.5186777,0.122366947,6.658838174,5
681.0203354,0.121978118,7.682262049,5
688.4056641,0.118971836,9.588547534,5
652.9055421,0.121794179,9.223641404,5
747.6490082,0.125633144,6.326731815,5
822.5142207,0.127634309,7.664700659,5
1015.017464,0.210063231,3.925830021,5
536.8250558,0.132942941,7.627343171,2
618.398936,0.124453625,11.47006246,2
753.2451841,0.138749963,4.04933784,5
725.3760514,0.12701157,7.647669931,5
580.2339818,0.116315139,7.917511897,5
682.2286872,0.124446648,5.887181975,5
721.9340452,0.126421515,4.477529318,5
757.0954317,0.13027873,4.083861692,5
793.7749779,0.13172826,3.39881276,5
525.0492461,0.111689225,13.93088989,2
521.3056745,0.133729979,7.60464805,2
498.6474599,0.122285494,5.909098129,5
685.615345,0.128443022,5.016125246,5
946.4023435,0.229224539,3.246240994,5
660.8265756,0.120575016,8.935197408,2
722.3265811,0.14427866,2.974706045,5
704.4762933,0.123506961,6.007336562,5
739.079541,0.129689605,4.185537596,5
759.0986973,0.126796853,7.394516594,5
772.0405017,0.132404791,5.42952446,5
733.8677266,0.126717075,3.905311193,5
1212.96339,0.218942745,4.968728216,5
333.2223354,0.158070478,1.35780534,2
599.8035984,0.116116169,11.67625581,2
